   0.20895,   0.63726,   0.70622,   1.00000
   0.28043,   0.63490,   0.43671,   1.00000
   0.36178,   0.66896,   0.54229,   1.00000
   0.37552,   0.65612,   0.59539,   0.00000
   0.34460,   0.60662,   0.46505,   1.00000
   0.52107,   0.63719,   0.59005,   1.00000
   0.57422,   0.52345,   0.50430,   0.00000
   0.55973,   0.66145,   0.54507,   0.00000
   0.29831,   0.52835,   0.51568,   1.00000
   0.33984,   0.51745,   0.52069,   1.00000
   0.35107,   0.57622,   0.49279,   1.00000
   0.30357,   0.72316,   0.59513,   1.00000
   0.40366,   0.64792,   0.65802,   1.00000
   0.36206,   0.70158,   0.62509,   1.00000
   0.38304,   0.50910,   0.51220,   0.00000
   0.33091,   0.67669,   0.49634,   1.00000
   0.42400,   0.54609,   0.51010,   0.00000
   0.25594,   0.54545,   0.47935,   1.00000
   0.32244,   0.50575,   0.41863,   0.00000
   0.43021,   0.48127,   0.56319,   0.00000
   0.30765,   0.55286,   0.51186,   1.00000
   0.54822,   0.69582,   0.52084,   0.00000
   0.32194,   0.55464,   0.47372,   1.00000
   0.43840,   0.48592,   0.43393,   1.00000
   0.33574,   0.78569,   0.48555,   1.00000
   0.45628,   0.57104,   0.49548,   0.00000
   0.29670,   0.69365,   0.62300,   1.00000
   0.29908,   0.50540,   0.65554,   0.00000
   0.46815,   0.62860,   0.59855,   0.00000
   0.30134,   0.53980,   0.49944,   1.00000
   0.32269,   0.56978,   0.49979,   0.00000
   0.30648,   0.73027,   0.63252,   1.00000
   0.36566,   0.51786,   0.44533,   1.00000
   0.38595,   0.71257,   0.65065,   1.00000
   0.31814,   0.56154,   0.49318,   1.00000
   0.58554,   0.70454,   0.62919,   1.00000
   0.62005,   0.61627,   0.44419,   1.00000
   0.31506,   0.69053,   0.58198,   1.00000
   0.46641,   0.58881,   0.64892,   1.00000
   0.48400,   0.55259,   0.44398,   0.00000
   0.40597,   0.59494,   0.32036,   0.00000
   0.39906,   0.71944,   0.39073,   1.00000
   0.29396,   0.55350,   0.49686,   1.00000
   0.42857,   0.57737,   0.54758,   0.00000
   0.29327,   0.54236,   0.51539,   1.00000
   0.33946,   0.68538,   0.56033,   1.00000
   0.58309,   0.53120,   0.71605,   1.00000
   0.39049,   0.66684,   0.67023,   1.00000
   0.46765,   0.57694,   0.46990,   0.00000
   0.39452,   0.69774,   0.62718,   1.00000
   0.21233,   0.45182,   0.44913,   1.00000
   0.35401,   0.72146,   0.60526,   1.00000
   0.39192,   0.76371,   0.61189,   1.00000
   0.31537,   0.71027,   0.63454,   1.00000
   0.30971,   0.49780,   0.47996,   1.00000
   0.53557,   0.63351,   0.60662,   1.00000
   0.17387,   0.80003,   0.61220,   1.00000
   0.26376,   0.58892,   0.49651,   1.00000
   0.41472,   0.58384,   0.48770,   0.00000
   0.38656,   0.86637,   0.62015,   1.00000
   0.40737,   0.69536,   0.69512,   1.00000
   0.26474,   0.66492,   0.66893,   1.00000
   0.30405,   0.68818,   0.57019,   1.00000
   0.31134,   0.55925,   0.51145,   1.00000
   0.44061,   0.55819,   0.50360,   0.00000
   0.31680,   0.57823,   0.52964,   1.00000
   0.23723,   0.68458,   0.44468,   1.00000
   0.51887,   0.73075,   0.67547,   1.00000
   0.45192,   0.57917,   0.47651,   0.00000
   0.33441,   0.75888,   0.62757,   1.00000
   0.30685,   0.54754,   0.51311,   1.00000
   0.54208,   0.55048,   0.56481,   0.00000
   0.32078,   0.59884,   0.52849,   1.00000
   0.44512,   0.56448,   0.49600,   0.00000
   0.36904,   0.53822,   0.59477,   1.00000
   0.32371,   0.55678,   0.50014,   1.00000
   0.46681,   0.53583,   0.72670,   1.00000
   0.49586,   0.72024,   0.52355,   1.00000
   0.26305,   0.77256,   0.53509,   1.00000
   0.40605,   0.55045,   0.55619,   0.00000
   0.53641,   0.55117,   0.76335,   0.00000
   0.34333,   0.70167,   0.62969,   1.00000
   0.37424,   0.60893,   0.43886,   0.00000
   0.22840,   0.68597,   0.54039,   1.00000
   0.44444,   0.61304,   0.54241,   0.00000
   0.48394,   0.57478,   0.43810,   1.00000
   0.36674,   0.67075,   0.61445,   1.00000
   0.61564,   0.63155,   0.69843,   1.00000
   0.43797,   0.53706,   0.50983,   0.00000
   0.47556,   0.64775,   0.48667,   0.00000
   0.43530,   0.55730,   0.50703,   0.00000
   0.48542,   0.46593,   0.67802,   0.00000
   0.60823,   0.62797,   0.56794,   1.00000
   0.33436,   0.69707,   0.60376,   1.00000
   0.49750,   0.55517,   0.45106,   0.00000
   0.20903,   0.59552,   0.45213,   1.00000
   0.52450,   0.64203,   0.63104,   1.00000
   0.40911,   0.53035,   0.45621,   0.00000
   0.54484,   0.56076,   0.46118,   0.00000
   0.41892,   0.56540,   0.51113,   0.00000
   0.27291,   0.42074,   0.49178,   1.00000
   0.33095,   0.84136,   0.59685,   1.00000
   0.32579,   0.69075,   0.78913,   0.00000
   0.54068,   0.62645,   0.60220,   1.00000
   0.40751,   0.69236,   0.67802,   1.00000
   0.32120,   0.70449,   0.61501,   1.00000
   0.37877,   0.60747,   0.55383,   1.00000
   0.53979,   0.63610,   0.60037,   1.00000
   0.26558,   0.64722,   0.49996,   1.00000
   0.33751,   0.77308,   0.62030,   1.00000
   0.20707,   0.61181,   0.55045,   1.00000
   0.38549,   0.65079,   0.60529,   1.00000
   0.29872,   0.55509,   0.50727,   1.00000
   0.45966,   0.44296,   0.49087,   0.00000
   0.30574,   0.56063,   0.53236,   1.00000
   0.50869,   0.59426,   0.67296,   1.00000
   0.51598,   0.61437,   0.43023,   0.00000
   0.56783,   0.66297,   0.49990,   1.00000
   0.43543,   0.56491,   0.50418,   0.00000
   0.33144,   0.82642,   0.70885,   1.00000
   0.33630,   0.62260,   0.56163,   1.00000
   0.27004,   0.58089,   0.52647,   1.00000
   0.23355,   0.75269,   0.59038,   1.00000
   0.62786,   0.81242,   0.53319,   1.00000
   0.46554,   0.63059,   0.53558,   1.00000
   0.27428,   0.59351,   0.57864,   1.00000
   0.44228,   0.55941,   0.49965,   0.00000
   0.44028,   0.55715,   0.49741,   0.00000
   0.41704,   0.58549,   0.46589,   0.00000
   0.23509,   0.44507,   0.27926,   1.00000
   0.48349,   0.53645,   0.46726,   0.00000
   0.42574,   0.58540,   0.51463,   0.00000
   0.33284,   0.55443,   0.53267,   1.00000
   0.31720,   0.72910,   0.57140,   1.00000
   0.46959,   0.67751,   0.54110,   1.00000
   0.37932,   0.50153,   0.44206,   0.00000
   0.45904,   0.48316,   0.66429,   1.00000
   0.34883,   0.70298,   0.54259,   1.00000
   0.30417,   0.77812,   0.52190,   1.00000
   0.42013,   0.52997,   0.53848,   0.00000
   0.54977,   0.62785,   0.45740,   0.00000
   0.44572,   0.56353,   0.51680,   0.00000
   0.47645,   0.61909,   0.58585,   0.00000
   0.49620,   0.57175,   0.46836,   1.00000
   0.56153,   0.63281,   0.58560,   1.00000
   0.29833,   0.55430,   0.52485,   1.00000
   0.13072,   0.71863,   0.54309,   1.00000
   0.48532,   0.68319,   0.53064,   1.00000
   0.50464,   0.45960,   0.66539,   0.00000
   0.41065,   0.70564,   0.60239,   1.00000
   0.29078,   0.54552,   0.47039,   1.00000
   0.53944,   0.40205,   0.64175,   0.00000
   0.46317,   0.73111,   0.57606,   1.00000
   0.26396,   0.66972,   0.52560,   1.00000
   0.46771,   0.62873,   0.51432,   0.00000
   0.44510,   0.55911,   0.49709,   0.00000
   0.36909,   0.67370,   0.65933,   1.00000
   0.17115,   0.91626,   0.61693,   1.00000
   0.17725,   0.52367,   0.62418,   1.00000
   0.32268,   0.56144,   0.51117,   1.00000
   0.34234,   0.67131,   0.43516,   1.00000
   0.27632,   0.56015,   0.53901,   1.00000
   0.50958,   0.54784,   0.41971,   0.00000
   0.35187,   0.55535,   0.33548,   1.00000
   0.31892,   0.54445,   0.56025,   1.00000
   0.28352,   0.67120,   0.52982,   1.00000
   0.34436,   0.71352,   0.62575,   1.00000
   0.60232,   0.68066,   0.54381,   1.00000
   0.27754,   0.66616,   0.50243,   1.00000
   0.34377,   0.56847,   0.54327,   1.00000
   0.13399,   0.71327,   0.49842,   1.00000
   0.47205,   0.57742,   0.46055,   0.00000
   0.47871,   0.70601,   0.30660,   0.00000
   0.39720,   0.58521,   0.50186,   1.00000
   0.35677,   0.64759,   0.69722,   1.00000
   0.34235,   0.68787,   0.60145,   1.00000
   0.27939,   0.52485,   0.55883,   1.00000
   0.52537,   0.38931,   0.43716,   0.00000
   0.41802,   0.54213,   0.48635,   0.00000
   0.42661,   0.61471,   0.42680,   1.00000
   0.61505,   0.74769,   0.59050,   1.00000
   0.30055,   0.51666,   0.53046,   1.00000
   0.40341,   0.46528,   0.65315,   0.00000
   0.24773,   0.74338,   0.68958,   1.00000
   0.35291,   0.46931,   0.47850,   0.00000
   0.35497,   0.70682,   0.66484,   1.00000
   0.58187,   0.42371,   0.68664,   0.00000
   0.42640,   0.65522,   0.49291,   0.00000
   0.51664,   0.46622,   0.61115,   0.00000
   0.30649,   0.54840,   0.51569,   1.00000
   0.49566,   0.55896,   0.51493,   1.00000
   0.32010,   0.53569,   0.51275,   1.00000
   0.38065,   0.56550,   0.66435,   1.00000
   0.67846,   0.48156,   0.46904,   0.00000
   0.32797,   0.64699,   0.68463,   1.00000
   0.58585,   0.53830,   0.65189,   1.00000
   0.61786,   0.63207,   0.86652,   1.00000
   0.57082,   0.65980,   0.64288,   1.00000
   0.27931,   0.48716,   0.44623,   1.00000
   0.46687,   0.58820,   0.43034,   0.00000
   0.35890,   0.67289,   0.65201,   1.00000
   0.49140,   0.94319,   0.46665,   1.00000
   0.62212,   0.65588,   0.65338,   1.00000
   0.42084,   0.52071,   0.53381,   1.00000
   0.44845,   0.58216,   0.48755,   0.00000
   0.30864,   0.52893,   0.53966,   1.00000
   0.33164,   0.61664,   0.52039,   1.00000
   0.64827,   0.41035,   0.44837,   0.00000
   0.31807,   0.52662,   0.54747,   1.00000
   0.71708,   0.55120,   0.63683,   0.00000
   0.27378,   0.58147,   0.51596,   1.00000
   0.66200,   0.69510,   0.70229,   1.00000
   0.18540,   0.58479,   0.55294,   1.00000
   0.53533,   0.67074,   0.65477,   1.00000
   0.28030,   0.61876,   0.58828,   1.00000
   0.28843,   0.69385,   0.61683,   1.00000
   0.67505,   0.57067,   0.64697,   0.00000
   0.51402,   0.64448,   0.57193,   0.00000
   0.67864,   0.61958,   0.85381,   1.00000
   0.35038,   0.47149,   0.43516,   1.00000
   0.37286,   0.49039,   0.56810,   0.00000
   0.55839,   0.63134,   0.61691,   1.00000
   0.18753,   0.63702,   0.52477,   1.00000
   0.27642,   0.58072,   0.51670,   0.00000
   0.65729,   0.56250,   0.41010,   1.00000
   0.37532,   0.59911,   0.43291,   0.00000
   0.16642,   0.58419,   0.41833,   1.00000
   0.30577,   0.71968,   0.60232,   1.00000
   0.36671,   0.56167,   0.47819,   1.00000
   0.31940,   0.67454,   0.51746,   1.00000
   0.31023,   0.63865,   0.36661,   0.00000
   0.46277,   0.73784,   0.68679,   1.00000
   0.45270,   0.65125,   0.47365,   0.00000
   0.77412,   0.43054,   0.58052,   1.00000
   0.41782,   0.55845,   0.48626,   0.00000
   0.28481,   0.56214,   0.65599,   1.00000
   0.54003,   0.65791,   0.56138,   1.00000
   0.41084,   0.46229,   0.53632,   1.00000
   0.29436,   0.69525,   0.64639,   1.00000
   0.29403,   0.73801,   0.58849,   1.00000
   0.29946,   0.53264,   0.50377,   1.00000
   0.32514,   0.54692,   0.52284,   1.00000
   0.28343,   0.56072,   0.59199,   1.00000
   0.46085,   0.52044,   0.65756,   0.00000
   0.54596,   0.60439,   0.57895,   1.00000
   0.44665,   0.65563,   0.44413,   0.00000
   0.30732,   0.54070,   0.51939,   1.00000
   0.44306,   0.54364,   0.47776,   0.00000
   0.42557,   0.56111,   0.73671,   1.00000
   0.55859,   0.60295,   0.60382,   1.00000
   0.41587,   0.53286,   0.45239,   0.00000
   0.29513,   0.66514,   0.57441,   1.00000
   0.33927,   0.52701,   0.50051,   1.00000
   0.67575,   0.42864,   0.44525,   0.00000
   0.56245,   0.76762,   0.55166,   0.00000
   0.27471,   0.57220,   0.56802,   1.00000
   0.42608,   0.38568,   0.56284,   1.00000
   0.24387,   0.47361,   0.48932,   1.00000
   0.32144,   0.70731,   0.55966,   1.00000
   0.51364,   0.62149,   0.65391,   1.00000
   0.40423,   0.69250,   0.51860,   0.00000
   0.32232,   0.44076,   0.60464,   1.00000
   0.12332,   0.77761,   0.66719,   1.00000
   0.54370,   0.63402,   0.60168,   1.00000
   0.44951,   0.55257,   0.49529,   0.00000
   0.43077,   0.57446,   0.45930,   0.00000
   0.53503,   0.62314,   0.58626,   1.00000
   0.34237,   0.45390,   0.41650,   1.00000
   0.47307,   0.57407,   0.51019,   0.00000
   0.55007,   0.63423,   0.56699,   1.00000
   0.30635,   0.54938,   0.49104,   1.00000
   0.41987,   0.51823,   0.74692,   1.00000
   0.50573,   0.60049,   0.54436,   1.00000
   0.36443,   0.79890,   0.78527,   1.00000
   0.38309,   0.48935,   0.60365,   1.00000
   0.30630,   0.54785,   0.51685,   1.00000
   0.23526,   0.60463,   0.43533,   1.00000
   0.27845,   0.75404,   0.39430,   1.00000
   0.23079,   0.68161,   0.69742,   1.00000
   0.32510,   0.70685,   0.69973,   1.00000
   0.31531,   0.70531,   0.56934,   1.00000
   0.31940,   0.68038,   0.61786,   1.00000
   0.34545,   0.72091,   0.59261,   1.00000
   0.49540,   0.54523,   0.53867,   0.00000
   0.55363,   0.72043,   0.71738,   1.00000
   0.46823,   0.56474,   0.52653,   0.00000
   0.42801,   0.68460,   0.57629,   1.00000
   0.44118,   0.55963,   0.49913,   0.00000
   0.43704,   0.59230,   0.50228,   0.00000
   0.44184,   0.58095,   0.47494,   0.00000
   0.30574,   0.55384,   0.50438,   1.00000
   0.44699,   0.62212,   0.49695,   1.00000
   0.39699,   0.58633,   0.49004,   0.00000
   0.28552,   0.56641,   0.53290,   1.00000
   0.29801,   0.54147,   0.49834,   1.00000
   0.37583,   0.71033,   0.60152,   1.00000
   0.38426,   0.57520,   0.33091,   0.00000
   0.49182,   0.65608,   0.69474,   1.00000
   0.25558,   0.66262,   0.53862,   1.00000
   0.36257,   0.70260,   0.59327,   1.00000
   0.41958,   0.71342,   0.38301,   0.00000
   0.32444,   0.70757,   0.59721,   1.00000
   0.29992,   0.51851,   0.61016,   1.00000
   0.32216,   0.48717,   0.45724,   1.00000
   0.29720,   0.55185,   0.50848,   1.00000
   0.33811,   0.70195,   0.57519,   1.00000
   0.37451,   0.77868,   0.58870,   1.00000
   0.64359,   0.63370,   0.72826,   1.00000
   0.48671,   0.59835,   0.54233,   0.00000
   0.57194,   0.66014,   0.56709,   1.00000
   0.43582,   0.61344,   0.46009,   1.00000
   0.66159,   0.64706,   0.40673,   1.00000
   0.32625,   0.71346,   0.60810,   1.00000
   0.29374,   0.53481,   0.50756,   1.00000
   0.43279,   0.40712,   0.58611,   0.00000
   0.27659,   0.74367,   0.64307,   1.00000
   0.28301,   0.59171,   0.53176,   1.00000
   0.34695,   0.54773,   0.56796,   1.00000
   0.43157,   0.48357,   0.68725,   1.00000
   0.27621,   0.50690,   0.41256,   0.00000
   0.00000,   0.49314,   0.70590,   1.00000
   0.53412,   0.64473,   0.58268,   1.00000
   0.33889,   0.63531,   0.37373,   1.00000
   0.29389,   0.47053,   1.00000,   1.00000
   0.43862,   0.55679,   0.49537,   0.00000
   0.68201,   0.84613,   0.79283,   1.00000
   0.39949,   0.52954,   0.41304,   0.00000
   0.18398,   0.77410,   0.66169,   1.00000
   0.39975,   0.50306,   0.38533,   0.00000
   0.38292,   0.56451,   0.70370,   1.00000
   0.25190,   0.60499,   0.45277,   1.00000
   0.48364,   0.58790,   0.64364,   1.00000
   0.41535,   0.56737,   0.42400,   1.00000
   0.39275,   0.62985,   0.68075,   1.00000
   0.84696,   0.69446,   0.25408,   1.00000
   0.30921,   0.69308,   0.61557,   1.00000
   0.47324,   0.53394,   0.47582,   0.00000
   0.21016,   0.56401,   0.64979,   1.00000
   0.56264,   0.00000,   0.56698,   1.00000
   0.29620,   0.49371,   0.45072,   0.00000
   0.46764,   0.58284,   0.46357,   0.00000
   0.63253,   0.66934,   0.66882,   1.00000
   0.31398,   0.73431,   0.61514,   1.00000
   0.42315,   0.54147,   0.58391,   0.00000
   0.53228,   0.55558,   0.44271,   0.00000
   0.55800,   0.40020,   0.54192,   1.00000
   0.34669,   0.70042,   0.64899,   1.00000
   0.82371,   0.39170,   0.67339,   1.00000
   0.26576,   0.81530,   0.62909,   1.00000
   0.29332,   0.51594,   0.55894,   1.00000
   0.35268,   0.68387,   0.64162,   1.00000
   0.28670,   0.69878,   0.58471,   0.00000
   0.30620,   0.50837,   0.60637,   0.00000
   0.23452,   0.71366,   0.41043,   1.00000
   0.56278,   0.60319,   0.53688,   1.00000
   0.29322,   0.75878,   0.56933,   1.00000
   0.39060,   0.49644,   0.60977,   0.00000
   0.10441,   0.81316,   0.55177,   1.00000
   0.28313,   0.52527,   0.53526,   1.00000
   0.43787,   0.56400,   0.49993,   0.00000
   0.31892,   0.70706,   0.60924,   1.00000
   0.28314,   0.57938,   0.55648,   1.00000
   0.45500,   0.57604,   0.53178,   0.00000
   0.34967,   0.70654,   0.55806,   1.00000
   0.36490,   0.64111,   0.67480,   1.00000
   0.45289,   0.61169,   0.56212,   0.00000
   0.40498,   0.60772,   0.42401,   1.00000
   0.43952,   0.61074,   0.55801,   0.00000
   0.32245,   0.47032,   0.44995,   1.00000
   0.37837,   0.75756,   0.54841,   1.00000
   0.46008,   0.55040,   0.51763,   0.00000
   0.66353,   0.52410,   0.48436,   1.00000
   0.46971,   0.54107,   0.52393,   0.00000
   0.19555,   0.57945,   0.26085,   1.00000
   0.21137,   0.74765,   0.60259,   1.00000
   0.46984,   0.60503,   0.60547,   0.00000
   0.41170,   0.63636,   0.55951,   1.00000
   0.34006,   0.74402,   0.63933,   1.00000
   0.43702,   0.55916,   0.50460,   0.00000
   0.32866,   0.71026,   0.60869,   1.00000
   0.44925,   0.57102,   0.45652,   0.00000
   0.30490,   0.71777,   0.61137,   1.00000
   0.43901,   0.49792,   0.48897,   1.00000
   0.28752,   0.52063,   0.55317,   1.00000
   0.30581,   0.69038,   0.62512,   1.00000
   0.27688,   0.65637,   0.61936,   0.00000
   0.32294,   0.70360,   0.59421,   1.00000
   0.18893,   0.68968,   0.70584,   1.00000
   0.30541,   0.54988,   0.51685,   1.00000
   0.22684,   0.66095,   0.67143,   1.00000
   0.39044,   0.57797,   0.50383,   0.00000
   0.34065,   0.63751,   0.53336,   1.00000
   0.50062,   0.58253,   0.58238,   0.00000
   0.51602,   0.63781,   0.50386,   1.00000
   0.36303,   0.70309,   0.54782,   1.00000
   0.63758,   0.50762,   0.71032,   1.00000
   0.38005,   0.61085,   0.62528,   1.00000
   0.25688,   0.50434,   0.50637,   1.00000
   0.47523,   0.60488,   0.57335,   0.00000
   0.44555,   0.71052,   0.53627,   1.00000
   0.42312,   0.58209,   0.49002,   0.00000
   0.52068,   0.58552,   0.64025,   1.00000
   0.36641,   0.85648,   0.50852,   1.00000
   0.56856,   0.61670,   0.63420,   1.00000
   0.31729,   0.59639,   0.53997,   1.00000
   0.54426,   0.63189,   0.60081,   1.00000
   0.30667,   0.70084,   0.62267,   1.00000
   0.36109,   0.39246,   0.48109,   1.00000
   0.27792,   0.66685,   0.70486,   1.00000
   0.41120,   0.73722,   0.65916,   1.00000
   0.31098,   0.54168,   0.45339,   0.00000
   0.57277,   0.63312,   0.62039,   1.00000
   0.31393,   0.51562,   0.55818,   1.00000
   0.26492,   0.58151,   0.52622,   1.00000
   0.45282,   0.58117,   0.52196,   0.00000
   0.37169,   0.60617,   0.30254,   0.00000
   0.38952,   0.42491,   0.34866,   0.00000
   0.33094,   0.71825,   0.58798,   1.00000
   0.35067,   0.66038,   0.37585,   0.00000
   0.42326,   0.52669,   0.46623,   0.00000
   0.43686,   0.55430,   0.47855,   0.00000
   0.63573,   0.66590,   0.45282,   1.00000
   0.26278,   0.71961,   0.64267,   1.00000
   0.29699,   0.69702,   0.58467,   1.00000
   0.50968,   0.49688,   0.36975,   0.00000
   0.48256,   0.54628,   0.53608,   0.00000
   0.22274,   0.83007,   0.65090,   1.00000
   0.41553,   0.47568,   0.63836,   1.00000
   0.63400,   0.69878,   0.69260,   1.00000
   0.47678,   0.57190,   0.46228,   0.00000
   0.41590,   0.60031,   0.47198,   1.00000
   0.41080,   0.68236,   0.61409,   1.00000
   0.23352,   0.45045,   0.64808,   1.00000
   0.28228,   0.80941,   0.57561,   1.00000
   0.59925,   0.45652,   0.51650,   1.00000
   0.40519,   0.67773,   0.55009,   1.00000
   0.30952,   0.63182,   0.61168,   0.00000
   0.32359,   0.61040,   0.66397,   1.00000
   0.50152,   0.62952,   0.57221,   1.00000
   0.38866,   0.69304,   0.66501,   1.00000
   0.33887,   0.70432,   0.59419,   1.00000
   0.30208,   0.55231,   0.50909,   1.00000
   0.41958,   0.55133,   0.47953,   0.00000
   0.29596,   0.69044,   0.58857,   1.00000
   0.29909,   0.62852,   0.27828,   0.00000
   0.49114,   0.44643,   0.41768,   0.00000
   0.45709,   0.51938,   0.81250,   1.00000
   0.45543,   0.57156,   0.51721,   0.00000
   0.19847,   0.77134,   0.68733,   1.00000
   0.18673,   0.58111,   0.69085,   1.00000
   0.34323,   0.51853,   0.49949,   1.00000
   0.37797,   0.43795,   0.32144,   1.00000
   0.51794,   0.64164,   0.58235,   1.00000
   0.31968,   0.70912,   0.60462,   1.00000
   0.42119,   0.56661,   0.48735,   0.00000
   0.45608,   0.58552,   0.71143,   0.00000
   0.30703,   0.53306,   0.50895,   0.00000
   0.72349,   0.76176,   0.82524,   1.00000
   0.42248,   0.55773,   0.51568,   1.00000
   0.62986,   0.53146,   0.66133,   0.00000
   0.32559,   0.67048,   0.65998,   1.00000
   0.57661,   0.62991,   0.56358,   0.00000
   0.49013,   0.61325,   0.46504,   0.00000
   0.34841,   0.75333,   0.56366,   1.00000
   0.37414,   0.74359,   0.61663,   1.00000
   0.38484,   0.54020,   0.41846,   0.00000
   0.49933,   0.67404,   0.64216,   1.00000
   0.26255,   0.76641,   0.59737,   1.00000
   0.34767,   0.62825,   0.41510,   1.00000
   0.54384,   0.63053,   0.59889,   1.00000
   0.32365,   0.60495,   0.49682,   1.00000
   0.32025,   0.78582,   0.59047,   1.00000
   0.46128,   0.58596,   0.50288,   0.00000
   0.44688,   0.58144,   0.52165,   0.00000
   0.24002,   0.75895,   0.52293,   1.00000
   0.36038,   0.60761,   0.51130,   1.00000
   0.46213,   0.58807,   0.46055,   0.00000
   0.34319,   0.56564,   0.31795,   0.00000
   0.32256,   0.71090,   0.60247,   1.00000
   0.32100,   0.58471,   0.43448,   1.00000
   0.21254,   0.47516,   0.47356,   1.00000
   0.27175,   0.76399,   0.52807,   1.00000
   0.35674,   0.69982,   0.59528,   1.00000
   0.53665,   0.63683,   0.59674,   1.00000
   0.41552,   0.57487,   0.49747,   0.00000
   0.41287,   0.68175,   0.81449,   1.00000
   0.26768,   0.52898,   0.57702,   1.00000
   0.37701,   0.51705,   0.47774,   0.00000
   0.48998,   0.57509,   0.69298,   1.00000
   0.62195,   0.59199,   0.59878,   1.00000
   0.49664,   0.65401,   0.49848,   0.00000
   0.32393,   0.73103,   0.55748,   1.00000
   0.44754,   0.53383,   0.53047,   0.00000
   0.48761,   0.61602,   0.40342,   1.00000
   0.29098,   0.76808,   0.64963,   1.00000
   0.43047,   0.42147,   0.47211,   0.00000
   0.18278,   0.54354,   0.71526,   1.00000
   0.37254,   0.72613,   0.73282,   1.00000
   0.44198,   0.56020,   0.49852,   0.00000
   0.51682,   0.56443,   0.58420,   1.00000
   0.33255,   0.56687,   0.54115,   1.00000
   0.46585,   0.63896,   0.44315,   1.00000
   0.44927,   0.50398,   0.44553,   0.00000
   0.39142,   0.47753,   0.64711,   1.00000
   0.55464,   0.55466,   0.50398,   1.00000
   0.55206,   0.63636,   0.65247,   1.00000
   0.29965,   0.59434,   0.45158,   1.00000
   0.36524,   0.68850,   0.52731,   1.00000
   0.47286,   0.63749,   0.46264,   0.00000
   0.46380,   0.47439,   0.58146,   0.00000
   0.55545,   0.66236,   0.59936,   0.00000
   0.31302,   0.49195,   0.44068,   1.00000
   0.52135,   0.49507,   0.55373,   0.00000
   0.38311,   0.76860,   0.42435,   1.00000
   0.58593,   0.69230,   0.63237,   1.00000
   0.38871,   0.55529,   0.44611,   0.00000
   0.42905,   0.53448,   0.48479,   0.00000
   0.30485,   0.55319,   0.53010,   1.00000
   0.39485,   0.55756,   0.43918,   1.00000
   0.45151,   0.65166,   0.59184,   1.00000
   0.28343,   0.51939,   0.52156,   1.00000
   0.24312,   0.57193,   0.52743,   1.00000
   0.57527,   0.66546,   0.57187,   1.00000
   0.41161,   0.60230,   0.40770,   0.00000
   0.54530,   0.63392,   0.60064,   1.00000
   0.42011,   0.69520,   0.65124,   1.00000
   0.31942,   0.70691,   0.60360,   1.00000
   0.32620,   0.68725,   0.62195,   1.00000
   0.43254,   0.55468,   0.50539,   0.00000
   0.43862,   0.58241,   0.48021,   0.00000
   0.64170,   0.53199,   0.61841,   1.00000
   0.30075,   0.53982,   0.50434,   1.00000
   0.29633,   0.55916,   0.49022,   1.00000
   0.41120,   0.60757,   0.51518,   1.00000
   0.19943,   0.68378,   0.37656,   1.00000
   0.37393,   0.50273,   0.57776,   0.00000
   0.37885,   0.54264,   0.54010,   0.00000
   0.35578,   0.64586,   0.62461,   1.00000
   0.43331,   0.44910,   0.35140,   1.00000
   0.41440,   0.54126,   0.47942,   0.00000
   0.53790,   0.62969,   0.59496,   1.00000
   0.49218,   0.59447,   0.55817,   1.00000
   0.31267,   0.72668,   0.71914,   1.00000
   0.27353,   0.79143,   0.58816,   1.00000
   0.54196,   0.63259,   0.59954,   1.00000
   0.28244,   0.68544,   0.81591,   1.00000
   0.42410,   0.66085,   0.64382,   1.00000
   0.36876,   0.70150,   0.59780,   1.00000
   0.40117,   0.63114,   0.64051,   1.00000
   0.51875,   0.52761,   0.53215,   0.00000
   0.64668,   0.51143,   0.46402,   1.00000
   0.52014,   0.68750,   0.31444,   0.00000
   0.38093,   0.52727,   0.55800,   0.00000
   0.21582,   0.46062,   0.45786,   1.00000
   0.51100,   0.55389,   0.52023,   0.00000
   0.60164,   0.48785,   0.75667,   1.00000
   0.34475,   0.69204,   0.57538,   1.00000
   0.23147,   0.60530,   0.52216,   1.00000
   0.38518,   0.49669,   0.53044,   0.00000
   0.50943,   0.59768,   0.51167,   0.00000
   0.36796,   0.73879,   0.55310,   1.00000
   0.41775,   0.54701,   0.47609,   0.00000
   0.27760,   0.53664,   0.53955,   1.00000
   0.43892,   0.55498,   0.50260,   0.00000
   0.38752,   0.61957,   0.76040,   1.00000
   0.36752,   0.60074,   0.70743,   1.00000
   0.31040,   0.56012,   0.50842,   1.00000
   0.29362,   0.58226,   0.42779,   0.00000
   0.12465,   0.65611,   0.74883,   1.00000
   0.27631,   0.46949,   0.51262,   0.00000
   0.31184,   0.54639,   0.54069,   1.00000
   0.44788,   0.56535,   0.49851,   0.00000
   0.46027,   0.54776,   0.48011,   0.00000
   0.36776,   0.60135,   0.53883,   1.00000
   0.44285,   0.68268,   0.67287,   1.00000
   0.50177,   0.58377,   0.47035,   0.00000
   0.26009,   0.38143,   0.43794,   1.00000
   0.35805,   0.73211,   0.60829,   1.00000
   0.55728,   0.58444,   0.59378,   1.00000
   0.39522,   0.39972,   0.54596,   0.00000
   0.43366,   0.55449,   0.51015,   0.00000
   0.46982,   0.54276,   0.50577,   0.00000
   0.24535,   0.65043,   0.65879,   1.00000
