   0.29530,   0.79507,   0
   0.32259,   0.33731,   1
   0.44187,   0.73202,   0
   0.46074,   0.41793,   1
   0.43462,   0.67351,   1
   0.79335,   0.39494,   1
   0.45929,   0.21416,   0
   0.62424,   0.81391,   0
   0.59372,   0.85293,   0
   0.53931,   0.32277,   1
   0.39779,   0.16740,   0
   0.56954,   0.77154,   0
   0.64980,   0.54922,   0
   0.34761,   0.26245,   0
   0.23149,   0.71757,   1
   0.19368,   0.57157,   1
   0.16339,   0.37611,   1
   0.49272,   0.94021,   1
   0.60341,   0.50709,   0
   0.40524,   0.70088,   0
   0.48215,   0.52021,   1
   0.27403,   0.57425,   1
   0.53562,   0.21121,   1
   0.05943,   0.50205,   0
   0.49421,   0.65621,   1
   0.65951,   0.37990,   1
   0.81688,   0.66065,   1
   0.21120,   0.40084,   1
   0.47967,   0.22054,   1
   0.37960,   0.66172,   0
   0.51806,   0.55188,   1
   0.89309,   0.58378,   0
   0.09190,   0.52925,   0
   0.71150,   0.37430,   1
   0.32176,   0.25718,   0
   0.48687,   0.95863,   1
   0.43951,   0.89429,   1
   0.25521,   0.36118,   1
   0.34211,   0.35026,   1
   0.31271,   0.45047,   0
   0.30936,   0.27774,   0
   0.29342,   0.36438,   1
   0.50239,   0.38092,   1
   0.65449,   0.64570,   1
   0.69518,   0.52055,   0
   0.31708,   0.73820,   0
   0.43894,   0.75598,   0
   0.41239,   0.84364,   1
   0.33593,   0.35463,   1
   0.12377,   0.47293,   0
   0.77948,   0.65814,   1
   0.79773,   0.34666,   1
   0.53161,   0.54139,   1
   0.15498,   0.48978,   0
   0.52960,   0.96551,   1
   0.31862,   0.72526,   0
   0.45461,   0.96272,   1
   0.45194,   0.45298,   1
   0.83844,   0.59356,   0
   0.76254,   0.64706,   1
   0.65572,   0.47220,   0
   0.57154,   0.41093,   1
   0.87346,   0.41538,   0
   0.91657,   0.50059,   0
   0.36780,   0.47284,   0
   0.49116,   0.51172,   1
   0.39412,   0.85059,   0
   0.29161,   0.58109,   1
   0.43009,   0.81464,   0
   0.07314,   0.45325,   0
   0.52055,   0.41800,   1
   0.52765,   0.02089,   1
   0.59339,   0.65090,   1
   0.22994,   0.71783,   1
   0.03263,   0.45816,   0
   0.45233,   0.90159,   1
   0.16354,   0.63581,   1
   0.22598,   0.64109,   1
   0.46204,   0.80868,   1
   0.05254,   0.50197,   0
   0.43603,   0.57455,   1
   0.36370,   0.68288,   0
   0.44134,   0.32514,   1
   0.14860,   0.36228,   1
   0.28757,   0.39846,   1
   0.42677,   0.47800,   0
   0.62429,   0.41055,   0
   0.75659,   0.36447,   1
   0.25003,   0.61497,   1
   0.65292,   0.53102,   0
   0.55783,   0.17075,   1
   0.43043,   0.46220,   0
   0.35102,   0.62398,   1
   0.64123,   0.26388,   0
   0.70026,   0.46529,   0
   0.52087,   0.84482,   1
   0.97717,   0.50026,   0
   0.37286,   0.24520,   0
   0.20871,   0.34631,   1
   0.64710,   0.14659,   0
   0.67038,   0.55294,   0
   0.80808,   0.68444,   1
   0.33621,   0.71465,   0
   0.37568,   0.56134,   0
   0.45087,   0.10538,   1
   0.70942,   0.36725,   1
   0.14176,   0.56674,   0
   0.26133,   0.67914,   1
   0.07973,   0.58434,   0
   0.14919,   0.63587,   1
   0.43850,   0.88239,   1
   0.43235,   0.18787,   0
   0.83205,   0.40161,   1
   0.52397,   0.27169,   0
   0.62802,   0.41431,   0
   0.63438,   0.20212,   0
   0.74123,   0.51808,   1
   0.61700,   0.46460,   0
   0.54382,   0.49901,   0
   0.65952,   0.71479,   0
   0.73199,   0.69212,   1
   0.75028,   0.49155,   1
   0.27642,   0.33124,   1
   0.39510,   0.41584,   0
   0.31756,   0.77677,   0
   0.30594,   0.76814,   0
   0.66946,   0.27535,   0
   0.71132,   0.35287,   1
   0.53697,   0.63806,   1
   0.72230,   0.58155,   1
   0.46658,   0.87703,   1
   0.56553,   0.83587,   1
   0.52407,   0.39372,   1
   0.64798,   0.27976,   0
   0.24314,   0.28788,   1
   0.17513,   0.61780,   1
   0.87047,   0.40683,   0
   0.47901,   0.62198,   1
   0.66133,   0.56414,   0
   0.20097,   0.32525,   1
   0.78324,   0.51145,   0
   0.52939,   0.30746,   1
   0.58542,   0.32205,   0
   0.48500,   0.56038,   1
   0.52875,   0.02502,   1
   0.14850,   0.47398,   0
   0.23345,   0.59611,   1
   0.42163,   0.24629,   0
   0.36102,   0.20707,   0
   0.20291,   0.56432,   1
   0.52606,   0.71661,   1
   0.35768,   0.62787,   1
   0.24237,   0.49108,   1
   0.03688,   0.47275,   0
   0.63003,   0.73374,   0
   0.32185,   0.63694,   1
   0.33693,   0.76804,   0
   0.57328,   0.78227,   0
   0.38650,   0.75618,   0
   0.44798,   0.78435,   0
   0.23630,   0.54150,   1
   0.38360,   0.39206,   0
   0.21333,   0.68577,   1
   0.53672,   0.74790,   0
   0.41486,   0.65374,   1
   0.48687,   0.83964,   1
   0.53225,   0.31424,   1
   0.55311,   0.72349,   0
   0.56205,   0.21115,   0
   0.41031,   0.52431,   0
   0.19334,   0.46939,   0
   0.58501,   0.66635,   0
   0.50879,   0.38586,   1
   0.58168,   0.31762,   0
   0.86628,   0.60418,   0
   0.74792,   0.37162,   1
   0.47567,   0.61706,   1
   0.25589,   0.76675,   0
   0.39268,   0.77637,   0
   0.52067,   0.81042,   1
   0.58975,   0.68003,   0
   0.44132,   0.68328,   1
   0.49711,   0.13006,   1
   0.89727,   0.42871,   0
   0.08740,   0.53040,   0
   0.80508,   0.67241,   1
   0.52934,   0.78496,   0
   0.35373,   0.49320,   0
   0.67630,   0.52571,   0
   0.57060,   0.59238,   1
   0.46949,   0.34427,   1
   0.84374,   0.47014,   0
   0.26146,   0.51705,   1
   0.71337,   0.22459,   0
   0.43259,   0.08913,   1
   0.65238,   0.34400,   0
   0.38470,   0.76399,   0
   0.67786,   0.39700,   1
   0.68854,   0.25491,   0
   0.31387,   0.36751,   1
   0.46950,   0.73659,   0
   0.14177,   0.64685,   1
   0.73956,   0.62386,   1
   0.88817,   0.42338,   0
   0.26396,   0.62607,   1
   0.45690,   0.71815,   0
   0.50951,   0.77348,   1
   0.53644,   0.52601,   0
   0.80626,   0.56178,   0
   0.71082,   0.75758,   0
   0.64304,   0.32168,   0
   0.89759,   0.41000,   0
   0.29680,   0.66521,   1
   0.21755,   0.52321,   0
   0.18998,   0.68684,   1
   0.54281,   0.11445,   1
   0.51335,   0.97216,   1
   0.94139,   0.54078,   0
   0.54829,   0.60111,   1
   0.58147,   0.79903,   0
   0.30129,   0.34628,   1
   0.44795,   0.78160,   0
   0.58716,   0.32136,   0
   0.88574,   0.48101,   0
   0.68121,   0.38987,   1
   0.89781,   0.60222,   0
   0.59132,   0.43576,   0
   0.52570,   0.39263,   1
   0.10164,   0.51515,   0
   0.45689,   0.43950,   1
   0.41773,   0.51153,   0
   0.99724,   0.51334,   0
   0.34899,   0.29245,   0
   0.77132,   0.65525,   1
   0.28369,   0.44673,   1
   0.57335,   0.70890,   0
   0.32084,   0.33318,   1
   0.82644,   0.40898,   1
   0.67713,   0.54292,   0
   0.53243,   0.55511,   1
   0.26337,   0.76416,   0
   0.49857,   0.76210,   1
   0.41491,   0.81508,   0
   0.63018,   0.74788,   0
   0.73955,   0.48382,   1
   0.38900,   0.81197,   0
   0.57480,   0.10745,   1
   0.48491,   0.03378,   1
   0.30166,   0.56690,   1
   0.71439,   0.29975,   1
   0.74457,   0.60167,   1
   0.74456,   0.35076,   1
   0.97301,   0.53117,   0
   0.63896,   0.19085,   0
   0.68619,   0.26890,   0
   0.39710,   0.84452,   0
   0.14327,   0.46789,   0
   0.28072,   0.48112,   0
   0.11404,   0.43356,   0
   0.48518,   0.93207,   1
   0.53783,   0.70020,   1
   0.56355,   0.85134,   1
   0.57812,   0.64309,   1
   0.47348,   0.22392,   0
   0.22937,   0.68464,   1
   0.45882,   0.21893,   0
   0.42014,   0.51316,   0
   0.95721,   0.46924,   0
   0.34413,   0.65785,   0
   0.40401,   0.17479,   0
   0.90522,   0.44206,   0
   0.63128,   0.61468,   0
   0.29622,   0.27962,   0
   0.29101,   0.59019,   1
   0.12741,   0.48225,   0
   0.33319,   0.64433,   1
   0.48314,   0.26727,   1
   0.95266,   0.47963,   0
   0.72310,   0.40970,   1
   0.70873,   0.50678,   0
   0.54669,   0.76507,   0
   0.36936,   0.66785,   0
   0.25909,   0.58284,   1
   0.41918,   0.28609,   0
   0.20046,   0.68907,   1
   0.21856,   0.51658,   0
   0.71596,   0.72412,   1
   0.65219,   0.75277,   0
   0.48580,   0.19459,   1
   0.69200,   0.53878,   0
   0.70804,   0.56135,   1
   0.84707,   0.41165,   0
   0.57245,   0.87858,   1
   0.58222,   0.44869,   0
   0.27166,   0.25411,   0
   0.77088,   0.60273,   1
   0.52616,   0.46770,   1
   0.38457,   0.78243,   0
   0.44884,   0.63010,   1
   0.62064,   0.77656,   0
   0.80226,   0.70356,   1
   0.49397,   0.09442,   1
   0.23675,   0.74125,   1
   0.70085,   0.75192,   0
   0.18575,   0.59788,   1
   0.22342,   0.71756,   1
   0.60547,   0.48154,   0
   0.27665,   0.38140,   1
   0.65186,   0.81200,   0
   0.54621,   0.10721,   1
   0.76893,   0.64775,   1
   0.54513,   0.20703,   0
   0.49396,   0.16819,   1
   0.46745,   0.45897,   1
   0.27871,   0.66609,   1
   0.21445,   0.60297,   1
   0.30730,   0.68875,   0
   0.44723,   0.07419,   1
   0.61692,   0.83975,   0
   0.68561,   0.46534,   0
   0.24496,   0.51182,   1
   0.56066,   0.79030,   0
   0.53561,   0.42290,   1
   0.27664,   0.50639,   0
   0.64802,   0.53651,   0
   0.80547,   0.47485,   0
   0.26883,   0.53853,   1
   0.68875,   0.22207,   0
   0.70303,   0.77203,   0
   0.48220,   0.10192,   1
   0.50291,   0.83920,   1
   0.75308,   0.33749,   1
   0.09723,   0.56273,   0
   0.50103,   0.44688,   1
   0.45760,   0.13300,   1
   0.35156,   0.26233,   0
   0.33236,   0.79140,   0
   0.66161,   0.65314,   1
   0.26947,   0.26311,   0
   0.50252,   0.52917,   1
   0.35469,   0.52724,   0
   0.35047,   0.78753,   0
   0.63466,   0.45840,   0
   0.70710,   0.23226,   0
   0.31030,   0.51412,   0
   0.26925,   0.58131,   1
   0.34502,   0.50413,   0
   0.57389,   0.67777,   0
   0.72489,   0.75013,   0
   0.64179,   0.26310,   0
   0.43086,   0.09337,   1
   0.44179,   0.82083,   1
   0.94411,   0.47125,   0
   0.27636,   0.68549,   1
   0.42637,   0.80820,   0
   0.60234,   0.23319,   0
   0.04148,   0.50544,   0
   0.56744,   0.90687,   1
   0.48646,   0.44179,   1
   0.46037,   0.09774,   1
   0.38435,   0.22708,   0
   0.94080,   0.52275,   0
   0.51231,   0.21612,   1
   0.73892,   0.44594,   1
   0.07512,   0.48402,   0
   0.71139,   0.62841,   1
   0.14184,   0.54278,   0
   0.32138,   0.72678,   0
   0.07783,   0.41595,   0
   0.23794,   0.35588,   1
   0.71301,   0.34584,   1
   0.52468,   0.39539,   1
   0.38684,   0.26256,   0
   0.66700,   0.45178,   0
   0.60601,   0.21224,   0
   0.68697,   0.64796,   1
   0.14695,   0.41157,   0
   0.74687,   0.28140,   1
   0.36652,   0.32044,   0
   0.58262,   0.10645,   1
   0.57012,   0.54252,   0
   0.64998,   0.80138,   0
   0.48239,   0.65900,   1
   0.22900,   0.59814,   1
   0.21155,   0.55911,   1
   0.51857,   0.46522,   1
   0.67805,   0.27333,   0
   0.17784,   0.64146,   1
   0.47820,   0.13765,   1
   0.36104,   0.53353,   0
   0.20470,   0.53763,   1
   0.85946,   0.38202,   1
   0.21174,   0.65440,   1
   0.31068,   0.77525,   0
   0.25804,   0.49932,   0
   0.49034,   0.81602,   1
   0.53072,   0.79650,   1
   0.33339,   0.69506,   0
   0.73207,   0.69440,   1
   0.20886,   0.70362,   1
   0.08185,   0.43258,   0
   0.34409,   0.22578,   0
   0.57003,   0.19252,   0
   0.49904,   0.91128,   1
   0.45993,   0.78913,   1
   0.75740,   0.47522,   1
   0.38477,   0.69685,   0
   0.59419,   0.29044,   0
   0.48726,   0.52361,   1
   0.34288,   0.70328,   0
   0.62365,   0.24090,   0
   0.05950,   0.55974,   0
   0.47677,   0.19230,   1
   0.41992,   0.37937,   1
   0.85374,   0.39841,   1
   0.59434,   0.28344,   0
   0.32250,   0.50902,   0
   0.92952,   0.50829,   0
   0.84050,   0.56980,   0
   0.70892,   0.39296,   1
   0.60493,   0.82776,   0
   0.77651,   0.71770,   1
   0.38634,   0.37161,   1
   0.88199,   0.53367,   0
   0.46279,   0.77524,   0
   0.52405,   0.47847,   0
   0.71411,   0.33117,   1
   0.69220,   0.77977,   0
   0.51439,   0.94621,   1
   0.87799,   0.45102,   0
   0.33578,   0.40264,   1
   0.44431,   0.89662,   1
   0.58033,   0.51899,   0
   0.35526,   0.70096,   0
   0.90965,   0.59861,   0
   0.20905,   0.48080,   0
   0.88185,   0.52925,   0
   0.50354,   0.07021,   1
   0.50283,   0.42287,   1
   0.69427,   0.51167,   0
   0.68248,   0.75526,   0
   0.70666,   0.30306,   1
   0.35102,   0.63532,   1
   0.04357,   0.52138,   0
   0.72580,   0.60971,   1
   0.51234,   0.68844,   1
   0.87401,   0.58000,   0
   0.62107,   0.48564,   0
   0.21052,   0.69161,   1
   0.32418,   0.37453,   1
   0.64229,   0.82743,   0
   0.57504,   0.35415,   1
   0.63732,   0.83603,   0
   0.70128,   0.43337,   1
   0.58050,   0.74411,   0
   0.50338,   0.18464,   1
   0.66301,   0.68260,   0
   0.43047,   0.47038,   0
   0.68144,   0.24822,   0
   0.45587,   0.85689,   1
   0.30738,   0.70398,   0
   0.37744,   0.46836,   0
   0.50232,   0.63039,   1
   0.65637,   0.73981,   0
   0.95293,   0.52262,   0
   0.10601,   0.57320,   0
   0.45056,   0.13334,   1
   0.49815,   0.24879,   0
   0.32399,   0.21052,   0
   0.12608,   0.42176,   0
   0.20572,   0.51184,   0
   0.75085,   0.44535,   1
   0.59768,   0.32320,   0
   0.66481,   0.20071,   0
   0.36071,   0.27416,   0
   0.44601,   0.34557,   1
   0.18019,   0.33501,   1
   0.69214,   0.37698,   1
   0.17286,   0.47694,   0
   0.59786,   0.26619,   0
   0.63222,   0.75920,   0
   0.30019,   0.25678,   0
   0.68816,   0.48675,   0
   0.41373,   0.50719,   0
   0.64750,   0.84808,   0
   0.46407,   0.07206,   1
   0.54215,   0.46638,   0
   0.28520,   0.32432,   1
   0.58723,   0.74248,   0
   0.71785,   0.63039,   1
   0.42164,   0.67975,   1
   0.29748,   0.62522,   1
   0.41552,   0.29015,   0
   0.33614,   0.79940,   0
   0.51371,   0.29576,   1
   0.38460,   0.55670,   0
   0.28468,   0.61718,   1
   0.50945,   0.50978,   0
   0.36607,   0.36575,   0
   0.28729,   0.24309,   0
   0.19635,   0.50081,   0
   0.17272,   0.37695,   1
   0.03558,   0.50631,   0
   0.68641,   0.67098,   1
   0.61278,   0.63152,   1
   0.42082,   0.85775,   1
   0.73412,   0.56037,   1
   0.45879,   0.05443,   1
   0.41238,   0.33282,   0
   0.67725,   0.18803,   0
   0.49522,   0.45824,   1
   0.98590,   0.50655,   0
   0.14478,   0.54020,   0
   0.34609,   0.85779,   0
   0.48633,   0.49767,   0
   0.78677,   0.67247,   1
   0.33039,   0.47324,   0
   0.70241,   0.46293,   0
   0.32485,   0.40869,   1
   0.73794,   0.29031,   1
   0.68752,   0.22875,   0
   0.37954,   0.30866,   0
   0.84312,   0.58857,   0
   0.49941,   0.86770,   1
   0.31236,   0.40221,   1
   0.70406,   0.60969,   1
   0.66127,   0.81219,   0
   0.52137,   0.31433,   1
   0.91757,   0.53513,   0
   0.78971,   0.65131,   1
   0.52115,   0.77655,   0
   0.45537,   0.18596,   1
   0.56495,   0.86935,   1
   0.66871,   0.80307,   0
   0.68995,   0.42780,   1
   0.80306,   0.53653,   0
   0.55450,   0.75433,   0
   0.54459,   0.43406,   1
   0.52385,   0.16810,   1
   0.33897,   0.23156,   0
   0.41969,   0.10430,   1
   0.67423,   0.30640,   0
   0.64548,   0.31056,   0
   0.66368,   0.69785,   0
   0.15444,   0.64809,   1
   0.17885,   0.55664,   0
   0.38765,   0.19168,   0
   0.52729,   0.21476,   1
   0.71752,   0.54765,   1
   0.38039,   0.30483,   0
   0.28634,   0.24163,   0
   0.32667,   0.47249,   0
   0.87898,   0.62623,   0
   0.61624,   0.70789,   0
   0.77751,   0.34876,   1
   0.18422,   0.53550,   0
   0.07442,   0.45455,   0
   0.35203,   0.53284,   0
   0.63108,   0.66055,   0
   0.66668,   0.72494,   0
   0.34467,   0.64791,   1
   0.17636,   0.50206,   0
   0.53131,   0.35247,   1
   0.36996,   0.38653,   0
   0.44881,   0.45751,   0
   0.63955,   0.34899,   0
   0.29795,   0.51314,   0
   0.62647,   0.83561,   0
   0.39252,   0.77560,   0
   0.34567,   0.18090,   0
   0.83409,   0.65854,   1
   0.57578,   0.20702,   0
   0.49129,   0.27786,   1
   0.29677,   0.26645,   0
   0.40702,   0.49793,   0
   0.56576,   0.70498,   0
   0.34798,   0.19245,   0
   0.43560,   0.18332,   0
   0.27637,   0.75635,   0
   0.49502,   0.66442,   1
   0.31168,   0.70594,   0
   0.39884,   0.62717,   1
   0.06828,   0.51945,   0
   0.31967,   0.33225,   1
   0.73559,   0.63240,   1
   0.45862,   0.62815,   1
   0.72477,   0.24805,   0
   0.54102,   0.35135,   1
   0.72338,   0.49737,   0
   0.49761,   0.44318,   1
   0.17977,   0.39769,   1
   0.17246,   0.44008,   0
   0.60774,   0.15003,   0
   0.59863,   0.20209,   0
   0.36745,   0.45923,   0
   0.44479,   0.09692,   1
   0.21357,   0.59760,   1
   0.21468,   0.50390,   0
   0.14037,   0.48680,   0
   0.03617,   0.49449,   0
   0.99867,   0.50967,   0
   0.65885,   0.27320,   0
   0.35721,   0.48652,   0
   0.64246,   0.48611,   0
   0.41428,   0.36116,   1
   0.19005,   0.64804,   1
   0.50461,   0.73826,   1
   0.47671,   0.53972,   1
   0.61324,   0.74042,   0
   0.56181,   0.69714,   0
   0.48404,   0.65890,   1
   0.59245,   0.50827,   0
   0.37354,   0.63949,   0
   0.76610,   0.63251,   1
   0.66562,   0.34882,   1
   0.26375,   0.27017,   1
   0.56777,   0.64736,   1
   0.43362,   0.36430,   1
   0.63497,   0.13115,   0
   0.33822,   0.31759,   0
   0.19617,   0.48684,   0
   0.49293,   0.60260,   1
   0.43820,   0.56091,   1
   0.32554,   0.25884,   0
   0.53042,   0.38215,   1
   0.55937,   0.48411,   0
   0.31079,   0.68312,   0
   0.63087,   0.22590,   0
   0.66499,   0.28196,   0
   0.30358,   0.72649,   0
   0.82704,   0.66093,   1
   0.38967,   0.23801,   0
   0.31651,   0.64736,   1
   0.27816,   0.27783,   1
   0.71896,   0.22710,   0
   0.13559,   0.43849,   0
   0.48790,   0.27562,   1
   0.75175,   0.64839,   1
   0.57688,   0.22912,   0
   0.27019,   0.43656,   1
   0.72984,   0.68299,   1
   0.54239,   0.91134,   1
   0.64500,   0.23859,   0
   0.76698,   0.36882,   1
   0.16461,   0.51527,   0
   0.53107,   0.17523,   1
   0.55525,   0.43276,   1
   0.10094,   0.53173,   0
   0.42228,   0.22357,   0
   0.47965,   0.76903,   1
   0.36376,   0.24534,   0
   0.78344,   0.43773,   1
   0.64087,   0.69565,   0
   0.42970,   0.61837,   1
   0.27588,   0.44219,   1
   0.46146,   0.69648,   1
   0.02193,   0.48667,   0
   0.59138,   0.58340,   0
   0.85536,   0.59799,   0
   0.92554,   0.57054,   0
   0.46816,   0.32157,   1
   0.38470,   0.52335,   0
   0.67074,   0.63554,   1
   0.91635,   0.58545,   0
   0.74806,   0.37088,   1
   0.09224,   0.43961,   0
   0.06597,   0.47647,   0
   0.83895,   0.37880,   1
   0.39608,   0.17945,   0
   0.81706,   0.58238,   1
   0.51257,   0.75124,   0
   0.35613,   0.65350,   0
   0.58324,   0.53824,   0
   0.70252,   0.43261,   1
   0.41661,   0.91746,   1
   0.38347,   0.75439,   0
   0.19551,   0.59791,   1
   0.84415,   0.56369,   0
   0.17084,   0.45315,   0
   0.65489,   0.69308,   0
   0.42566,   0.53748,   0
   0.46728,   0.66013,   1
   0.50226,   0.48813,   1
   0.48662,   0.94396,   1
   0.42830,   0.76425,   0
   0.45267,   0.96283,   1
   0.38317,   0.43399,   0
   0.20947,   0.36397,   1
   0.23699,   0.45648,   1
   0.73832,   0.35426,   1
   0.61794,   0.13326,   1
   0.52473,   0.20763,   1
   0.59131,   0.53893,   0
   0.70925,   0.56138,   1
   0.23205,   0.46148,   1
   0.70566,   0.25465,   0
   0.15829,   0.61773,   1
   0.26078,   0.48483,   0
   0.40060,   0.57985,   0
   0.82783,   0.53913,   0
   0.30856,   0.56267,   0
   0.86286,   0.47095,   0
   0.59272,   0.88368,   1
   0.72489,   0.68978,   1
   0.44310,   0.18570,   1
   0.50122,   0.47308,   1
   0.68691,   0.68742,   1
   0.79324,   0.55329,   1
   0.44718,   0.92264,   1
   0.67369,   0.60963,   1
   0.29121,   0.44710,   1
   0.19006,   0.44784,   0
   0.59266,   0.56157,   0
   0.40963,   0.27412,   0
   0.43816,   0.67401,   1
   0.03761,   0.52429,   0
   0.08480,   0.41277,   0
   0.49024,   0.94120,   1
   0.67557,   0.34121,   1
   0.42839,   0.85773,   1
   0.26991,   0.75617,   0
   0.26147,   0.73939,   0
   0.50333,   0.25127,   0
   0.49703,   0.36062,   1
   0.79128,   0.40098,   1
   0.45224,   0.55621,   1
   0.80665,   0.65326,   1
   0.88317,   0.41153,   0
   0.68142,   0.68194,   1
   0.46197,   0.62437,   1
   0.78783,   0.61942,   1
   0.28559,   0.34753,   1
   0.70276,   0.34013,   1
   0.18479,   0.37026,   1
   0.42239,   0.91574,   1
   0.45274,   0.49433,   0
   0.44998,   0.05705,   1
   0.42755,   0.43164,   0
   0.36282,   0.46431,   0
   0.51757,   0.72290,   1
   0.23784,   0.71510,   1
   0.32549,   0.17792,   0
   0.43087,   0.90689,   1
   0.50537,   0.62173,   1
   0.35248,   0.23138,   0
   0.69004,   0.47208,   0
   0.50191,   0.44399,   1
   0.62792,   0.51095,   0
   0.69160,   0.47873,   0
   0.53409,   0.42593,   1
   0.68469,   0.35267,   1
   0.23317,   0.53308,   1
   0.18117,   0.32059,   1
   0.46704,   0.15605,   1
   0.37695,   0.48008,   0
   0.20101,   0.71004,   1
   0.84797,   0.57664,   0
   0.86642,   0.49592,   0
   0.19153,   0.57485,   1
   0.40649,   0.87830,   1
   0.33699,   0.65824,   0
   0.19179,   0.67658,   1
   0.25931,   0.57178,   1
   0.69951,   0.78223,   0
   0.50190,   0.16246,   1
   0.34399,   0.34767,   1
   0.48671,   0.30169,   1
   0.66090,   0.40418,   1
   0.22476,   0.54607,   1
   0.47404,   0.04470,   1
   0.33250,   0.59621,   1
   0.37057,   0.44099,   0
   0.62768,   0.14362,   0
   0.53770,   0.93325,   1
   0.46654,   0.03395,   1
   0.53877,   0.22555,   0
   0.20280,   0.52009,   0
   0.59654,   0.88728,   1
   0.55169,   0.53265,   0
   0.33975,   0.17913,   0
   0.15976,   0.48695,   0
   0.60919,   0.70110,   0
   0.23599,   0.31475,   1
   0.36214,   0.31303,   0
   0.81449,   0.49155,   0
   0.47658,   0.93912,   1
   0.75480,   0.25498,   1
   0.70853,   0.70204,   1
   0.49195,   0.90918,   1
   0.44550,   0.93977,   1
   0.57649,   0.59107,   1
   0.65721,   0.32572,   0
   0.02729,   0.50773,   0
   0.46496,   0.38276,   1
   0.28150,   0.42294,   1
   0.70198,   0.27964,   0
   0.29841,   0.23832,   0
   0.63806,   0.61222,   0
   0.56464,   0.63567,   1
   0.44162,   0.72891,   0
   0.81487,   0.34413,   1
   0.48051,   0.45526,   1
   0.68617,   0.39168,   1
   0.52937,   0.75474,   0
   0.86020,   0.58526,   0
   0.41251,   0.38243,   1
   0.56413,   0.76278,   0
   0.44839,   0.81236,   1
   0.40293,   0.53633,   0
   0.82163,   0.52507,   0
   0.30989,   0.30268,   0
   0.83311,   0.46281,   0
   0.69859,   0.54128,   0
   0.18815,   0.53954,   0
   0.65884,   0.18018,   0
   0.65314,   0.35207,   1
   0.47768,   0.70368,   1
   0.53412,   0.58585,   1
   0.38737,   0.55218,   0
   0.39803,   0.88584,   1
   0.55867,   0.58753,   1
   0.15447,   0.55874,   0
   0.58556,   0.22458,   0
   0.35228,   0.21975,   0
   0.65646,   0.37284,   1
   0.91441,   0.53810,   0
   0.30061,   0.40915,   1
   0.39213,   0.79304,   0
   0.62358,   0.66139,   0
   0.77239,   0.32851,   1
   0.59263,   0.36344,   1
   0.59996,   0.38414,   1
   0.79974,   0.46749,   0
   0.36479,   0.61276,   0
   0.64549,   0.64209,   1
   0.95435,   0.52547,   0
   0.17558,   0.66814,   1
   0.34334,   0.53250,   0
   0.19352,   0.64317,   1
   0.55310,   0.29275,   0
   0.40584,   0.70429,   0
   0.50756,   0.18605,   1
   0.64825,   0.16396,   0
   0.75318,   0.60152,   1
   0.42600,   0.37812,   1
   0.84686,   0.60432,   0
   0.46689,   0.03381,   1
   0.79167,   0.57899,   1
   0.13999,   0.45684,   0
   0.44362,   0.77866,   0
   0.56910,   0.59162,   1
   0.37014,   0.27979,   0
   0.67224,   0.58836,   1
   0.71890,   0.39948,   1
   0.53544,   0.56432,   1
   0.51580,   0.42188,   1
   0.36734,   0.50722,   0
   0.75541,   0.60227,   1
   0.64462,   0.66157,   0
   0.72997,   0.73534,   1
   0.40717,   0.90143,   1
   0.43162,   0.47159,   0
   0.40388,   0.49231,   0
   0.76787,   0.59092,   1
   0.62138,   0.59993,   0
   0.51656,   0.06575,   1
   0.37186,   0.57964,   0
   0.73854,   0.61699,   1
   0.65040,   0.17830,   0
   0.44283,   0.91231,   1
   0.69879,   0.76137,   0
   0.92459,   0.57788,   0
   0.46132,   0.09195,   1
   0.55404,   0.66333,   1
   0.34322,   0.69620,   0
   0.53965,   0.12395,   1
   0.72634,   0.32740,   1
   0.46136,   0.42554,   1
   0.52504,   0.02984,   1
   0.36690,   0.17510,   0
   0.59283,   0.34961,   1
   0.61424,   0.34164,   0
   0.40192,   0.28600,   0
   0.64133,   0.77120,   0
   0.52761,   0.25891,   0
   0.76022,   0.35235,   1
   0.84476,   0.35625,   1
   0.53015,   0.85469,   1
   0.08714,   0.45218,   0
   0.34573,   0.56972,   0
   0.55379,   0.29175,   0
   0.07654,   0.55985,   0
   0.75283,   0.74080,   1
   0.69377,   0.49891,   0
   0.59212,   0.18524,   0
   0.60572,   0.14442,   1
   0.36129,   0.59603,   0
   0.37269,   0.26072,   0
   0.40873,   0.77980,   0
   0.49739,   0.74004,   1
   0.61121,   0.83672,   0
   0.61786,   0.61587,   0
   0.55021,   0.34940,   1
   0.35367,   0.29055,   0
   0.44448,   0.22856,   0
   0.85896,   0.54871,   0
   0.79227,   0.47431,   0
   0.17160,   0.63657,   1
   0.66415,   0.51583,   0
   0.46716,   0.61407,   1
   0.44270,   0.75629,   0
   0.39499,   0.44184,   0
   0.22536,   0.45711,   1
   0.89727,   0.41415,   0
   0.71181,   0.45726,   1
   0.27603,   0.58869,   1
   0.62656,   0.86749,   0
   0.76414,   0.53728,   1
   0.31974,   0.70588,   0
   0.39126,   0.19309,   0
   0.57884,   0.75189,   0
   0.37172,   0.71299,   0
   0.36494,   0.17760,   0
   0.76612,   0.29814,   1
   0.60174,   0.77926,   0
   0.45280,   0.16113,   1
   0.60333,   0.28319,   0
   0.17904,   0.35789,   1
   0.47563,   0.71725,   1
   0.43853,   0.15988,   1
   0.61760,   0.21578,   0
   0.49875,   0.17954,   1
   0.31246,   0.56021,   0
